,id,trial,cond,round,arm,out,time
34192,110,2,neg,30,1,40.081653615,895
34193,110,3,neg,30,1,39.9589927058,1402
34194,110,4,neg,30,1,39.9442751905,377
34195,110,5,neg,30,1,39.9481653391,1196
34196,110,6,neg,30,1,39.797573538,1669
34197,110,7,neg,30,1,40.0796430997,38
34198,110,8,neg,30,1,40.1351579631,1365
34199,110,9,neg,30,1,40.2398722223,367
34200,110,10,neg,30,1,40.1183433148,500
34201,111,1,neg,1,8,8.9435716132,2845
34202,111,2,neg,1,1,47.064753331,517
34203,111,3,neg,1,1,46.83092622,13
34204,111,4,neg,1,1,47.2933576509,8
34205,111,5,neg,1,1,47.4432035957,10
34206,111,6,neg,1,1,46.513079582,9
34207,111,7,neg,1,1,46.5801536143,11
34208,111,8,neg,1,1,46.5502167996,11
34209,111,9,neg,1,1,47.1140227217,11
34210,111,10,neg,1,1,47.2399536733,11
34211,111,1,ran,2,8,7.6778199198,10751
34212,111,2,ran,2,1,34.6166455428,459
34213,111,3,ran,2,1,34.6158772417,61
34214,111,4,ran,2,1,34.4438619557,21
34215,111,5,ran,2,1,34.7455695165,11
34216,111,6,ran,2,1,34.522717543,11
34217,111,7,ran,2,1,34.7235386991,13
34218,111,8,ran,2,1,34.4909609524,7
34219,111,9,ran,2,1,34.9316200346,12
34220,111,10,ran,2,1,34.5668435906,18
34221,111,1,pos,3,1,2.8439426297,684
34222,111,2,pos,3,8,41.1914763256,503
34223,111,3,pos,3,8,41.0287137497,28
34224,111,4,pos,3,8,40.8044882282,10
34225,111,5,pos,3,8,41.5941321887,12
34226,111,6,pos,3,8,41.2431499221,17
34227,111,7,pos,3,8,41.3082773287,6
34228,111,8,pos,3,8,41.1911736804,6
34229,111,9,pos,3,8,41.5844520733,9
34230,111,10,pos,3,8,40.7709831549,10
34231,111,1,pos,4,8,46.2535694763,84244
34232,111,2,pos,4,8,45.674253266,29
34233,111,3,pos,4,8,45.4252891479,9
34234,111,4,pos,4,8,46.1252995489,18
34235,111,5,pos,4,8,45.5653660793,4
34236,111,6,pos,4,8,45.6440108641,10
34237,111,7,pos,4,8,45.8645470556,11
34238,111,8,pos,4,8,45.5837696068,9
34239,111,9,pos,4,8,45.5372613119,13
34240,111,10,pos,4,8,46.2275177169,11
34241,111,1,ran,5,1,30.3320453668,1398
34242,111,2,ran,5,1,30.7948677418,482
34243,111,3,ran,5,1,30.9569039854,13
34244,111,4,ran,5,1,30.3494273835,6
34245,111,5,ran,5,1,30.6890847767,12
34246,111,6,ran,5,1,30.5163930915,10
34247,111,7,ran,5,1,30.4166906449,21
34248,111,8,ran,5,1,30.1991498303,1
34249,111,9,ran,5,1,30.9432299053,9
34250,111,10,ran,5,1,31.1370057778,9
34251,111,1,pos,6,8,45.0071120691,2432
34252,111,2,pos,6,8,44.3255413879,14
34253,111,3,pos,6,8,44.8869282503,8
34254,111,4,pos,6,8,45.6128403464,9
34255,111,5,pos,6,8,45.5041141247,10
34256,111,6,pos,6,8,45.221424601,18
34257,111,7,pos,6,8,45.442904693,10
34258,111,8,pos,6,8,45.4487239021,11
34259,111,9,pos,6,8,45.5147404663,9
34260,111,10,pos,6,8,45.5189806088,6
34261,111,1,pos,7,1,7.6164312238,1420
34262,111,2,pos,7,8,42.1325433261,4003
34263,111,3,pos,7,8,41.7823500548,246
34264,111,4,pos,7,8,42.1485156406,9
34265,111,5,pos,7,8,42.0859216826,9
34266,111,6,pos,7,8,42.5996166078,12
34267,111,7,pos,7,8,42.1429657352,13
34268,111,8,pos,7,8,42.4496488038,7
34269,111,9,pos,7,8,42.5131359257,12
34270,111,10,pos,7,8,42.3544954981,8
34271,111,1,pos,8,8,47.3566262148,710
34272,111,2,pos,8,8,46.9509600398,7
34273,111,3,pos,8,8,46.8947193251,9
34274,111,4,pos,8,8,47.293653747,10
34275,111,5,pos,8,8,46.2983236861,12
34276,111,6,pos,8,8,47.0282345908,7
34277,111,7,pos,8,8,46.8401498247,11
34278,111,8,pos,8,8,47.0264292162,7
34279,111,9,pos,8,8,46.665910806,16
34280,111,10,pos,8,8,47.0396449193,7
34281,111,1,neg,9,8,5.6521304637,619
34282,111,2,neg,9,1,43.5393542874,300
34283,111,3,neg,9,1,43.559808072,6
34284,111,4,neg,9,1,43.6399084283,7
34285,111,5,neg,9,1,43.4687445299,13
34286,111,6,neg,9,1,43.5554531635,1
34287,111,7,neg,9,1,43.7087630826,10
34288,111,8,neg,9,1,43.8065803219,9
34289,111,9,neg,9,1,43.3091382144,12
34290,111,10,neg,9,1,44.2329863027,9
34291,111,1,pos,10,8,44.3348870976,1657
34292,111,2,pos,10,8,44.8632227918,36
34293,111,3,pos,10,8,44.5406675594,3
34294,111,4,pos,10,8,44.5730170332,17
34295,111,5,pos,10,8,44.4980902251,5
34296,111,6,pos,10,8,44.4593820043,31
34297,111,7,pos,10,8,44.6571626602,21
34298,111,8,pos,10,8,44.790159229,11
34299,111,9,pos,10,8,44.6959858676,8
34300,111,10,pos,10,8,43.9527287696,15
34301,111,1,neg,11,1,43.5211734326,867
34302,111,2,neg,11,1,43.0095402715,21
34303,111,3,neg,11,1,43.0714061734,10
34304,111,4,neg,11,1,43.3161169696,8
34305,111,5,neg,11,1,42.9325360812,9
34306,111,6,neg,11,1,43.3786123282,35
34307,111,7,neg,11,1,43.9336572082,19
34308,111,8,neg,11,1,43.3905427412,15
34309,111,9,neg,11,1,43.5190069463,41
34310,111,10,neg,11,1,43.1263757835,11
34311,111,1,neg,12,8,7.1712976619,1878
34312,111,2,neg,12,1,45.4624616774,136
34313,111,3,neg,12,1,45.8435431465,17
34314,111,4,neg,12,1,45.4583026602,11
34315,111,5,neg,12,1,45.8819809154,11
34316,111,6,neg,12,1,45.6366678171,17
34317,111,7,neg,12,1,45.5882996864,4
34318,111,8,neg,12,1,45.2823172725,12
34319,111,9,neg,12,1,45.5617915392,20
34320,111,10,neg,12,1,45.6115245024,31
34321,111,1,pos,13,8,40.0442353129,1936
34322,111,2,pos,13,8,40.2690532513,9
34323,111,3,pos,13,8,40.3774421332,13
34324,111,4,pos,13,8,40.0902721883,8
34325,111,5,pos,13,8,39.8579008312,10
34326,111,6,pos,13,8,40.777839636,10
34327,111,7,pos,13,8,40.1470171444,11
34328,111,8,pos,13,8,40.322903088,8
34329,111,9,pos,13,8,40.054127139,18
34330,111,10,pos,13,8,40.3685213118,13
34331,111,1,ran,14,1,9.7698435112,1239
34332,111,2,ran,14,8,36.043805624,35
34333,111,3,ran,14,8,35.7622355271,13
34334,111,4,ran,14,8,35.6173826101,9
34335,111,5,ran,14,8,35.7832254926,10
34336,111,6,ran,14,8,36.2904966012,3
34337,111,7,ran,14,8,36.0383659208,15
34338,111,8,ran,14,8,35.8119352506,3
34339,111,9,ran,14,8,35.3873491064,13
34340,111,10,ran,14,8,35.921213137,8
34341,111,1,pos,15,1,4.7500224962,3222
34342,111,2,pos,15,8,46.8948656529,1653
34343,111,3,pos,15,8,47.2955244766,16
34344,111,4,pos,15,8,46.6947558733,7
34345,111,5,pos,15,8,47.7935337197,11
34346,111,6,pos,15,8,46.5569637447,9
34347,111,7,pos,15,8,46.6633363226,12
34348,111,8,pos,15,8,46.7823966072,8
34349,111,9,pos,15,8,46.7237406229,9
34350,111,10,pos,15,8,47.0621043637,11
34351,111,1,ran,16,1,26.6869740564,6554
34352,111,2,ran,16,8,42.7250631113,1246
34353,111,3,ran,16,8,42.7519101946,30
34354,111,4,ran,16,8,42.7747284862,10
34355,111,5,ran,16,8,43.2942464531,12
34356,111,6,ran,16,8,42.7641883346,8
34357,111,7,ran,16,8,43.1657441605,13
34358,111,8,ran,16,8,42.5768702574,9
34359,111,9,ran,16,8,42.7184612576,12
34360,111,10,ran,16,8,43.0668248116,10
34361,111,1,neg,17,1,43.8779013829,934
34362,111,2,neg,17,1,43.6195702797,14
34363,111,3,neg,17,1,43.5511275514,10
34364,111,4,neg,17,1,43.6101376069,13
34365,111,5,neg,17,1,44.1526960669,18
34366,111,6,neg,17,1,43.1388369177,29
34367,111,7,neg,17,1,43.6803606327,1
34368,111,8,neg,17,1,43.2949701022,10
34369,111,9,neg,17,1,43.5129099989,10
34370,111,10,neg,17,1,43.2672046845,9
34371,111,1,ran,18,8,31.7006087855,1238
34372,111,2,ran,18,1,36.9444237434,311
34373,111,3,ran,18,1,36.8801775959,5
34374,111,4,ran,18,1,36.5921876089,7
34375,111,5,ran,18,1,37.243605692,10
34376,111,6,ran,18,1,37.1928072806,13
34377,111,7,ran,18,1,37.1399483826,9
34378,111,8,ran,18,1,37.3553809019,12
34379,111,9,ran,18,1,37.1544366862,7
34380,111,10,ran,18,1,36.8063307163,5
34381,111,1,ran,19,8,29.6348811586,1402
34382,111,2,ran,19,1,23.7487235794,540
34383,111,3,ran,19,4,40.7768370985,548
34384,111,4,ran,19,4,41.1855963932,4
34385,111,5,ran,19,4,41.265229186,9
34386,111,6,ran,19,4,40.7358760292,14
34387,111,7,ran,19,4,40.7739295401,5
34388,111,8,ran,19,4,41.5335138213,10
34389,111,9,ran,19,4,41.1846573355,10
34390,111,10,ran,19,4,40.7364916795,11
34391,111,1,neg,20,8,2.6443919487,1077
34392,111,2,neg,20,1,44.2522695693,40
34393,111,3,neg,20,1,44.3218826617,36
34394,111,4,neg,20,1,44.4630869919,24
34395,111,5,neg,20,1,44.4836473382,9
34396,111,6,neg,20,1,44.4295908621,10
34397,111,7,neg,20,1,44.1502656281,20
34398,111,8,neg,20,1,44.7246625129,2
34399,111,9,neg,20,1,43.9333486563,19
34400,111,10,neg,20,1,43.846646403,10
34401,111,1,neg,21,8,3.1887707486,3394
34402,111,2,neg,21,1,46.0751600587,456
34403,111,3,neg,21,1,46.1929576553,10
34404,111,4,neg,21,1,45.5943062987,2
34405,111,5,neg,21,1,45.5163427135,12
34406,111,6,neg,21,1,45.926352697,19
34407,111,7,neg,21,1,45.5661928523,1
34408,111,8,neg,21,1,46.5874164836,12
34409,111,9,neg,21,1,45.9977906882,9
34410,111,10,neg,21,1,45.7317488587,7
34411,111,1,neg,22,8,5.6102771207,1862
34412,111,2,neg,22,1,47.0002304331,249
34413,111,3,neg,22,1,46.2393450052,25
34414,111,4,neg,22,1,46.5198512316,12
34415,111,5,neg,22,1,46.5395939279,10
34416,111,6,neg,22,1,46.0237740516,9
34417,111,7,neg,22,1,46.799423741,11
34418,111,8,neg,22,1,45.9659414562,7
34419,111,9,neg,22,1,46.2165956411,13
34420,111,10,neg,22,1,46.5225629264,25
34421,111,1,ran,23,8,25.3393037412,1749
34422,111,2,ran,23,1,14.4256500878,499
34423,111,3,ran,23,4,19.2088313813,351
34424,111,4,ran,23,5,46.8170355264,418
34425,111,5,ran,23,5,47.4755675457,10
34426,111,6,ran,23,5,47.0481700131,9
34427,111,7,ran,23,5,46.5860459838,11
34428,111,8,ran,23,5,46.2627615021,9
34429,111,9,ran,23,5,47.0505585656,13
34430,111,10,ran,23,5,46.8331930506,10
34431,111,1,pos,24,1,4.4267621636,1607
34432,111,2,pos,24,8,40.5959246402,173
34433,111,3,pos,24,8,40.9093921335,10
34434,111,4,pos,24,8,40.2506590902,7
34435,111,5,pos,24,8,41.4906608094,12
34436,111,6,pos,24,8,40.7347781236,10
34437,111,7,pos,24,8,40.6559344091,8
34438,111,8,pos,24,8,41.3698567274,12
34439,111,9,pos,24,8,40.4703181819,11
34440,111,10,pos,24,8,41.2029890449,11
34441,111,1,ran,25,8,22.0031059131,1175
34442,111,2,ran,25,1,32.564073902,31
34443,111,3,ran,25,4,16.4588222936,680
34444,111,4,ran,25,5,7.0232577558,344
34445,111,5,ran,25,2,37.8453353509,506
34446,111,6,ran,25,2,37.8296350541,25
34447,111,7,ran,25,2,37.6813524707,14
34448,111,8,ran,25,2,38.0670220024,1
34449,111,9,ran,25,2,37.6741716258,10
34450,111,10,ran,25,2,37.6380055626,9
34451,111,1,ran,26,8,29.8684820398,1085
34452,111,2,ran,26,1,24.4605439049,726
34453,111,3,ran,26,4,41.3254416772,280
34454,111,4,ran,26,4,40.8866863996,25
34455,111,5,ran,26,4,41.4570569533,9
34456,111,6,ran,26,4,41.2226493857,11
34457,111,7,ran,26,4,41.166828502,11
34458,111,8,ran,26,4,40.594254824,16
34459,111,9,ran,26,4,40.7767095619,3
34460,111,10,ran,26,4,41.4036012721,12
34461,111,1,neg,27,1,45.7230636993,1677
34462,111,2,neg,27,1,44.8763635253,12
34463,111,3,neg,27,1,46.0751133893,13
34464,111,4,neg,27,1,45.9592685905,2
34465,111,5,neg,27,1,45.5935951171,12
34466,111,6,neg,27,1,46.0231526756,9
34467,111,7,neg,27,1,46.1324690653,10
34468,111,8,neg,27,1,45.9466108488,10
34469,111,9,neg,27,1,46.1021195019,9
34470,111,10,neg,27,1,45.4046648188,9
34471,111,1,ran,28,8,6.301305314,1476
34472,111,2,ran,28,1,11.5167213557,353
34473,111,3,ran,28,4,35.9156399814,467
34474,111,4,ran,28,4,35.6328176806,277
34475,111,5,ran,28,4,35.2316942127,12
34476,111,6,ran,28,4,35.8454997002,5
34477,111,7,ran,28,4,35.6627819167,11
34478,111,8,ran,28,4,35.7786015087,13
34479,111,9,ran,28,4,35.5159811488,11
34480,111,10,ran,28,4,35.4938495043,223
