id,trial,round,arm,out,int,cond
118,8,27,1,46.9140996494,33.1391211947,pos
118,9,27,1,46.4328938918,33.1391211947,pos
118,10,27,1,46.7491880526,33.1391211947,pos
118,1,28,1,2.3595173511,25.2966291404,pos
118,2,28,8,43.5747906901,25.2966291404,pos
118,3,28,8,43.7556866143,25.2966291404,pos
118,4,28,8,43.9021780325,25.2966291404,pos
118,5,28,8,43.1094546389,25.2966291404,pos
118,6,28,8,43.3747624103,25.2966291404,pos
118,7,28,8,43.8013221812,25.2966291404,pos
118,8,28,8,42.9510256484,25.2966291404,pos
118,9,28,8,43.5024477812,25.2966291404,pos
118,10,28,8,44.0296135988,25.2966291404,pos
118,1,29,8,2.9671457285,25.8536952081,ran
118,2,29,1,41.9156588299,25.8536952081,ran
118,3,29,1,41.8779265741,25.8536952081,ran
118,4,29,1,42.2697593727,25.8536952081,ran
118,5,29,1,42.3672245293,25.8536952081,ran
118,6,29,1,42.764892864,25.8536952081,ran
118,7,29,1,42.3961239973,25.8536952081,ran
118,8,29,1,42.1407069493,25.8536952081,ran
118,9,29,1,41.8790544858,25.8536952081,ran
118,10,29,1,42.043103684,25.8536952081,ran
118,1,30,1,11.7559703048,16.667001843,neg
118,2,30,8,6.2725206316,16.667001843,neg
118,3,30,4,35.2827393902,16.667001843,neg
118,4,30,5,16.3573027233,16.667001843,neg
118,5,30,3,21.5613703776,16.667001843,neg
118,6,30,4,36.4773872245,16.667001843,neg
118,7,30,4,35.2127943985,16.667001843,neg
118,8,30,4,35.9704432218,16.667001843,neg
118,9,30,4,36.1340337807,16.667001843,neg
118,10,30,4,35.9795627632,16.667001843,neg
119,1,1,5,28.5360881946,17.9528771762,ran
119,2,1,3,19.1744632961,17.9528771762,ran
119,3,1,2,14.2435353672,17.9528771762,ran
119,4,1,1,9.4316339413,17.9528771762,ran
119,5,1,4,24.1423776841,17.9528771762,ran
119,6,1,6,32.6057087836,17.9528771762,ran
119,7,1,7,37.9763870927,17.9528771762,ran
119,8,1,8,42.5296110944,17.9528771762,ran
119,9,1,8,42.8505769446,17.9528771762,ran
119,10,1,8,42.4864772735,17.9528771762,ran
119,1,2,8,30.8141734978,3.4362368608,ran
119,2,2,6,5.031419718,3.4362368608,ran
119,3,2,1,25.1745291356,3.4362368608,ran
119,4,2,2,35.8344716128,3.4362368608,ran
119,5,2,3,9.35668753,3.4362368608,ran
119,6,2,4,20.6332271741,3.4362368608,ran
119,7,2,5,40.7772685181,3.4362368608,ran
119,8,2,6,4.7135570557,3.4362368608,ran
119,9,2,7,15.1731076958,3.4362368608,ran
119,10,2,8,30.0175639077,3.4362368608,ran
119,1,3,1,40.8955404202,44.5834846737,neg
119,2,3,1,40.8790511797,44.5834846737,neg
119,3,3,1,40.7399990567,44.5834846737,neg
119,4,3,1,40.9210077945,44.5834846737,neg
119,5,3,1,40.8351906565,44.5834846737,neg
119,6,3,1,40.1185018515,44.5834846737,neg
119,7,3,1,40.6191919008,44.5834846737,neg
119,8,3,1,40.4338484058,44.5834846737,neg
119,9,3,1,41.1093628478,44.5834846737,neg
119,10,3,1,40.5992245513,44.5834846737,neg
119,1,4,1,47.5407911361,26.8958660773,pos
119,2,4,2,41.7375360412,26.8958660773,pos
119,3,4,3,35.5722830898,26.8958660773,pos
119,4,4,1,47.2165500519,26.8958660773,pos
119,5,4,1,47.8113066422,26.8958660773,pos
119,6,4,1,48.1105648527,26.8958660773,pos
119,7,4,1,47.769032695,26.8958660773,pos
119,8,4,1,47.3068283077,26.8958660773,pos
119,9,4,1,47.3601548677,26.8958660773,pos
119,10,4,1,47.1993736872,26.8958660773,pos
119,1,5,2,11.8545429359,21.1984153004,neg
119,2,5,1,5.5984657283,21.1984153004,neg
119,3,5,3,17.5797294626,21.1984153004,neg
119,4,5,4,24.1061678689,21.1984153004,neg
119,5,5,5,29.5949607055,21.1984153004,neg
119,6,5,6,35.8691774044,21.1984153004,neg
119,7,5,7,41.6903583115,21.1984153004,neg
119,8,5,8,47.5970660106,21.1984153004,neg
119,9,5,8,47.9808785862,21.1984153004,neg
119,10,5,8,47.6810808263,21.1984153004,neg
119,1,6,8,32.8884637286,40.5676280442,ran
119,2,6,7,8.8829317237,40.5676280442,ran
119,3,6,6,27.2547819054,40.5676280442,ran
119,4,6,5,20.7055873434,40.5676280442,ran
119,5,6,8,33.242761726,40.5676280442,ran
119,6,6,8,33.7426429801,40.5676280442,ran
119,7,6,8,33.4412855279,40.5676280442,ran
119,8,6,8,33.0618420176,40.5676280442,ran
119,9,6,8,33.4951358247,40.5676280442,ran
119,10,6,8,34.0302726746,40.5676280442,ran
119,1,7,8,7.7679789951,21.6741104878,neg
119,2,7,7,13.3484797463,21.6741104878,neg
119,3,7,6,17.9654645891,21.6741104878,neg
119,4,7,5,23.6826105937,21.6741104878,neg
119,5,7,4,29.150400565,21.6741104878,neg
119,6,7,3,34.2308111316,21.6741104878,neg
119,7,7,2,39.939545294,21.6741104878,neg
119,8,7,1,44.8602541079,21.6741104878,neg
119,9,7,1,44.5376915282,21.6741104878,neg
119,10,7,1,45.2637943826,21.6741104878,neg
119,1,8,1,8.9282409308,13.6032034978,neg
119,2,8,3,18.431947923,13.6032034978,neg
119,3,8,5,27.8437463648,13.6032034978,neg
119,4,8,7,37.0188377195,13.6032034978,neg
119,5,8,8,41.7550543451,13.6032034978,neg
119,6,8,6,32.1754339717,13.6032034978,neg
119,7,8,2,13.3607269176,13.6032034978,neg
119,8,8,4,22.942877381,13.6032034978,neg
119,9,8,8,41.4225062972,13.6032034978,neg
119,10,8,8,41.0976565106,13.6032034978,neg
119,1,9,8,9.2105451166,29.6236147713,pos
119,2,9,1,46.7042605664,29.6236147713,pos
119,3,9,1,46.9198700185,29.6236147713,pos
119,4,9,1,46.6351491766,29.6236147713,pos
119,5,9,1,47.3127354987,29.6236147713,pos
119,6,9,1,47.531049684,29.6236147713,pos
119,7,9,1,46.9990037029,29.6236147713,pos
119,8,9,1,46.5868749609,29.6236147713,pos
119,9,9,1,46.4835643898,29.6236147713,pos
119,10,9,1,47.0850007373,29.6236147713,pos
119,1,10,1,8.5081453956,43.0385784804,ran
119,2,10,2,13.9583322706,43.0385784804,ran
119,3,10,3,19.2163981945,43.0385784804,ran
119,4,10,4,24.4126113419,43.0385784804,ran
119,5,10,5,30.0020325036,43.0385784804,ran
119,6,10,6,35.109940719,43.0385784804,ran
119,7,10,7,40.6271590087,43.0385784804,ran
119,8,10,8,45.8678457096,43.0385784804,ran
119,9,10,8,45.772461945,43.0385784804,ran
119,10,10,8,45.6104111531,43.0385784804,ran
119,1,11,1,17.3093227709,41.701316349,ran
119,2,11,2,36.8286148954,41.701316349,ran
119,3,11,3,41.9944638968,41.701316349,ran
119,4,11,4,22.3322722366,41.701316349,ran
119,5,11,3,41.9982540884,41.701316349,ran
119,6,11,3,41.648980475,41.701316349,ran
119,7,11,3,41.6598771574,41.701316349,ran
119,8,11,3,42.3384634773,41.701316349,ran
119,9,11,3,42.0521281144,41.701316349,ran
119,10,11,3,42.2305034129,41.701316349,ran
119,1,12,1,43.092755952,18.5403266976,neg
119,2,12,2,37.7490119222,18.5403266976,neg
119,3,12,3,32.4126868522,18.5403266976,neg
119,4,12,4,27.5265666593,18.5403266976,neg
119,5,12,5,22.114637483,18.5403266976,neg
119,6,12,6,16.621499663,18.5403266976,neg
119,7,12,7,11.8045376739,18.5403266976,neg
119,8,12,8,6.6192381639,18.5403266976,neg
119,9,12,2,37.6884873322,18.5403266976,neg
119,10,12,2,37.8950101307,18.5403266976,neg
119,1,13,1,38.0436306134,4.9241933005,ran
119,2,13,2,14.5114329148,4.9241933005,ran
119,3,13,3,8.5654327211,4.9241933005,ran
119,4,13,4,2.5787680002,4.9241933005,ran
119,5,13,8,32.0230574648,4.9241933005,ran
119,6,13,7,26.2625779978,4.9241933005,ran
119,7,13,6,43.7745587101,4.9241933005,ran
119,8,13,5,20.3073492302,4.9241933005,ran
119,9,13,6,43.3853960591,4.9241933005,ran
119,10,13,6,44.0384172027,4.9241933005,ran
119,1,14,1,7.7270870459,35.3518510348,pos
119,2,14,2,13.2156353744,35.3518510348,pos
119,3,14,3,19.1201990519,35.3518510348,pos
119,4,14,4,24.9235039119,35.3518510348,pos
119,5,14,5,29.7772876507,35.3518510348,pos
119,6,14,6,36.2554036666,35.3518510348,pos
119,7,14,7,41.8149544767,35.3518510348,pos
119,8,14,8,47.390895536,35.3518510348,pos
119,9,14,8,47.6803319453,35.3518510348,pos
119,10,14,8,48.1435664075,35.3518510348,pos
119,1,15,8,40.9734560483,38.4097867026,pos
119,2,15,7,35.6530640139,38.4097867026,pos
119,3,15,8,40.6970040165,38.4097867026,pos
119,4,15,8,40.9599889505,38.4097867026,pos
119,5,15,8,41.4395537451,38.4097867026,pos
119,6,15,8,41.0964909998,38.4097867026,pos
119,7,15,8,41.2179762817,38.4097867026,pos
119,8,15,8,40.620386339,38.4097867026,pos
119,9,15,8,41.2766295093,38.4097867026,pos
119,10,15,8,40.5933276309,38.4097867026,pos
119,1,16,1,44.870871335,17.4008937113,ran
119,2,16,2,39.4036899591,17.4008937113,ran
119,3,16,3,33.9087990574,17.4008937113,ran
119,4,16,4,29.2789780371,17.4008937113,ran
119,5,16,5,23.5917103403,17.4008937113,ran
119,6,16,6,18.8731238219,17.4008937113,ran
119,7,16,7,13.4214002628,17.4008937113,ran
119,8,16,8,8.2328111154,17.4008937113,ran
119,9,16,1,44.754869172,17.4008937113,ran
119,10,16,2,39.6049704924,17.4008937113,ran
119,1,17,1,45.1082901672,24.8484347439,pos
119,2,17,1,45.6690813355,24.8484347439,pos
119,3,17,1,44.9135639369,24.8484347439,pos
119,4,17,2,40.0945488639,24.8484347439,pos
119,5,17,3,34.1948405441,24.8484347439,pos
119,6,17,1,45.0290093374,24.8484347439,pos
119,7,17,1,45.1274496392,24.8484347439,pos
119,8,17,1,45.5895773469,24.8484347439,pos
119,9,17,1,45.5082851683,24.8484347439,pos
119,10,17,1,45.2624783202,24.8484347439,pos
119,1,18,2,42.0564129438,46.7677408572,neg
119,2,18,2,42.1124888983,46.7677408572,neg
119,3,18,2,42.4750441606,46.7677408572,neg
119,4,18,2,43.132317182,46.7677408572,neg
119,5,18,2,42.9550264599,46.7677408572,neg
119,6,18,2,42.5272812592,46.7677408572,neg
119,7,18,2,42.5286070488,46.7677408572,neg
119,8,18,2,42.7218932488,46.7677408572,neg
119,9,18,2,42.5857073779,46.7677408572,neg
119,10,18,2,42.7064979437,46.7677408572,neg
119,1,19,2,10.67396064,13.627625611,neg
119,2,19,1,4.6004497235,13.627625611,neg
119,3,19,8,46.819772298,13.627625611,neg
119,4,19,7,40.6308043573,13.627625611,neg
119,5,19,6,35.3003620143,13.627625611,neg
119,6,19,5,28.7510567379,13.627625611,neg
119,7,19,4,23.0648731901,13.627625611,neg
119,8,19,3,16.3590302034,13.627625611,neg
119,9,19,1,4.5202944424,13.627625611,neg
119,10,19,2,10.364880798,13.627625611,neg
119,1,20,1,36.072324481,34.2689233565,ran
119,2,20,2,8.3761886367,34.2689233565,ran
119,3,20,3,26.5735044946,34.2689233565,ran
119,4,20,4,21.8478621987,34.2689233565,ran
119,5,20,1,35.9422404437,34.2689233565,ran
119,6,20,1,36.2876092698,34.2689233565,ran
119,7,20,1,35.1973337507,34.2689233565,ran
119,8,20,1,35.4592298574,34.2689233565,ran
119,9,20,1,35.8535440981,34.2689233565,ran
119,10,20,2,8.5409665991,34.2689233565,ran
119,1,21,1,17.3995840449,0.3730814813,pos
119,2,21,8,13.2258974955,0.3730814813,pos
119,3,21,2,36.1237352707,0.3730814813,pos
119,4,21,7,27.2020902067,0.3730814813,pos
119,5,21,3,8.1301726151,0.3730814813,pos
119,6,21,6,40.9702543555,0.3730814813,pos
119,7,21,5,32.0370739404,0.3730814813,pos
119,8,21,4,22.8391523757,0.3730814813,pos
119,9,21,6,41.6646799706,0.3730814813,pos
119,10,21,6,41.3601860154,0.3730814813,pos
119,1,22,2,41.3702343515,38.5011029033,pos
119,2,22,2,40.9814118752,38.5011029033,pos
119,3,22,2,40.6885787524,38.5011029033,pos
119,4,22,2,40.6649792058,38.5011029033,pos
119,5,22,2,40.5272945902,38.5011029033,pos
119,6,22,2,41.6355457378,38.5011029033,pos
119,7,22,2,41.2050659891,38.5011029033,pos
119,8,22,2,40.8287549518,38.5011029033,pos
119,9,22,2,41.3665948219,38.5011029033,pos
119,10,22,2,41.190468136,38.5011029033,pos
119,1,23,2,36.8119441646,22.8145904214,ran
119,2,23,1,17.5887043855,22.8145904214,ran
119,3,23,3,41.7037941603,22.8145904214,ran
119,4,23,4,21.96364273,22.8145904214,ran
119,5,23,5,12.5392912821,22.8145904214,ran
119,6,23,6,7.9018788822,22.8145904214,ran
119,7,23,7,32.1722531429,22.8145904214,ran
119,8,23,8,27.1573402061,22.8145904214,ran
119,9,23,7,32.3051352583,22.8145904214,ran
119,10,23,1,16.984696239,22.8145904214,ran
119,1,24,2,11.5519320629,32.5075385994,neg
119,2,24,3,16.6061908363,32.5075385994,neg
119,3,24,4,22.4810262427,32.5075385994,neg
119,4,24,5,27.7670060108,32.5075385994,neg
119,5,24,6,33.0001029858,32.5075385994,neg
119,6,24,7,38.3630390478,32.5075385994,neg
119,7,24,8,43.085542262,32.5075385994,neg
119,8,24,8,43.3548070415,32.5075385994,neg
119,9,24,8,43.4719175166,32.5075385994,neg
119,10,24,8,43.3345635269,32.5075385994,neg
119,1,25,8,7.7736106997,49.0757242359,pos
119,2,25,1,19.3155120166,49.0757242359,pos
119,3,25,2,41.6405797535,49.0757242359,pos
119,4,25,2,41.4916889111,49.0757242359,pos
119,5,25,2,41.8446412054,49.0757242359,pos
119,6,25,2,41.8496854496,49.0757242359,pos
119,7,25,2,41.5680602253,49.0757242359,pos
119,8,25,2,41.9505444986,49.0757242359,pos
119,9,25,2,42.2154505078,49.0757242359,pos
119,10,25,2,42.1005786902,49.0757242359,pos
119,1,26,2,11.721447495,30.4466094051,neg
119,2,26,1,5.4857082306,30.4466094051,neg
119,3,26,3,17.0919518086,30.4466094051,neg
119,4,26,4,23.0272482686,30.4466094051,neg
119,5,26,5,29.4620514533,30.4466094051,neg
119,6,26,6,35.2016459984,30.4466094051,neg
119,7,26,7,41.1728646316,30.4466094051,neg
119,8,26,8,47.6904153257,30.4466094051,neg
119,9,26,8,47.3357081607,30.4466094051,neg
119,10,26,8,47.4256266862,30.4466094051,neg
119,1,27,8,8.6457752519,36.6357482208,pos
119,2,27,7,14.5604037503,36.6357482208,pos
119,3,27,6,18.8210194373,36.6357482208,pos
119,4,27,5,24.2961144361,36.6357482208,pos
119,5,27,4,29.620365294,36.6357482208,pos
119,6,27,4,29.3222741628,36.6357482208,pos
119,7,27,4,29.628172074,36.6357482208,pos
119,8,27,3,34.8286585871,36.6357482208,pos
119,9,27,2,40.5510877325,36.6357482208,pos
119,10,27,1,45.6282881364,36.6357482208,pos
119,1,28,1,6.5499068079,10.7174740756,pos
119,2,28,8,40.5492242673,10.7174740756,pos
119,3,28,2,11.269207103,10.7174740756,pos
119,4,28,7,36.2881222128,10.7174740756,pos
119,5,28,6,31.1694344599,10.7174740756,pos
119,6,28,7,35.8446737543,10.7174740756,pos
119,7,28,6,31.2191926744,10.7174740756,pos
119,8,28,8,40.3801957943,10.7174740756,pos
119,9,28,4,21.2480586946,10.7174740756,pos
119,10,28,8,40.7422476313,10.7174740756,pos
119,1,29,8,5.5900503205,41.0607452467,ran
119,2,29,7,10.8065912666,41.0607452467,ran
119,3,29,6,15.9279525886,41.0607452467,ran
119,4,29,5,21.6625217062,41.0607452467,ran
119,5,29,4,26.3813581115,41.0607452467,ran
119,6,29,3,32.2116709192,41.0607452467,ran
119,7,29,2,37.7445545713,41.0607452467,ran
119,8,29,1,43.0815279553,41.0607452467,ran
119,9,29,1,43.0349296784,41.0607452467,ran
119,10,29,1,42.6944722523,41.0607452467,ran
119,1,30,1,44.2951240337,14.1803084268,neg
119,2,30,2,38.6511260685,14.1803084268,neg
119,3,30,8,4.3769499874,14.1803084268,neg
119,4,30,3,32.6885264266,14.1803084268,neg
119,5,30,4,27.5918211867,14.1803084268,neg
119,6,30,5,21.6949981691,14.1803084268,neg
119,7,30,2,38.5985795933,14.1803084268,neg
119,8,30,2,39.094685722,14.1803084268,neg
119,9,30,2,39.1349377218,14.1803084268,neg
119,10,30,2,39.1309998447,14.1803084268,neg
120,1,1,1,42.3744156131,29.3366821968,ran
120,2,1,2,37.7266198659,29.3366821968,ran
120,3,1,3,32.0146958479,29.3366821968,ran
120,4,1,4,27.1231999931,29.3366821968,ran
120,5,1,5,23.1964228813,29.3366821968,ran
120,6,1,6,18.315957564,29.3366821968,ran
120,7,1,7,12.8469485022,29.3366821968,ran
120,8,1,1,42.2619975181,29.3366821968,ran
120,9,1,1,42.1344813237,29.3366821968,ran
120,10,1,1,41.6436096044,29.3366821968,ran
120,1,2,1,6.7078785183,0.8282899314,ran
120,2,2,2,12.4159049292,0.8282899314,ran
120,3,2,8,28.7623639003,0.8282899314,ran
120,4,2,7,39.9442209118,0.8282899314,ran
120,5,2,6,45.1537687816,0.8282899314,ran
120,6,2,5,17.5029879382,0.8282899314,ran
120,7,2,6,45.1066433795,0.8282899314,ran
120,8,2,6,45.4886828103,0.8282899314,ran
120,9,2,6,45.0085661892,0.8282899314,ran
120,10,2,6,45.1601333898,0.8282899314,ran
120,1,3,6,19.8583204675,4.8710108698,neg
120,2,3,1,47.8612232016,4.8710108698,neg
120,3,3,2,42.0229069463,4.8710108698,neg
120,4,3,3,37.3882713881,4.8710108698,neg
120,5,3,1,48.2674660002,4.8710108698,neg
120,6,3,4,31.4990313946,4.8710108698,neg
120,7,3,8,8.8980362515,4.8710108698,neg
120,8,3,1,47.656740506,4.8710108698,neg
120,9,3,1,48.2383101924,4.8710108698,neg
120,10,3,1,48.2714735139,4.8710108698,neg
120,1,4,1,40.635879142,23.5396810838,pos
120,2,4,2,35.8789132232,23.5396810838,pos
120,3,4,3,31.1680278241,23.5396810838,pos
120,4,4,4,25.6042279804,23.5396810838,pos
120,5,4,5,21.4527829407,23.5396810838,pos
120,6,4,6,16.5235337635,23.5396810838,pos
120,7,4,1,40.1979520311,23.5396810838,pos
120,8,4,1,40.1435078742,23.5396810838,pos
120,9,4,1,40.6859515414,23.5396810838,pos
120,10,4,1,40.5388846533,23.5396810838,pos
120,1,5,1,40.7431126779,5.0796699734,neg
120,2,5,2,36.3381995743,5.0796699734,neg
120,3,5,3,31.4162894492,5.0796699734,neg
120,4,5,4,27.085942968,5.0796699734,neg
120,5,5,5,22.1686703104,5.0796699734,neg
120,6,5,7,12.7878920848,5.0796699734,neg
120,7,5,6,17.2761297734,5.0796699734,neg
120,8,5,8,6.8648726028,5.0796699734,neg
120,9,5,1,41.2891151986,5.0796699734,neg
120,10,5,1,41.8574331333,5.0796699734,neg
120,1,6,1,40.7732757279,17.5167759809,ran
120,2,6,2,35.3458005734,17.5167759809,ran
120,3,6,4,26.3295638898,17.5167759809,ran
120,4,6,6,16.3979676178,17.5167759809,ran
120,5,6,1,40.5757264683,17.5167759809,ran
120,6,6,1,39.998663716,17.5167759809,ran
120,7,6,1,40.1735188978,17.5167759809,ran
120,8,6,1,39.9438374988,17.5167759809,ran
120,9,6,1,40.361990767,17.5167759809,ran
120,10,6,1,40.3966536023,17.5167759809,ran
120,1,7,1,41.223504432,5.4694463177,neg
120,2,7,2,35.7928989021,5.4694463177,neg
120,3,7,4,26.9726573564,5.4694463177,neg
120,4,7,6,16.9803595897,5.4694463177,neg
120,5,7,8,7.9613239486,5.4694463177,neg
120,6,7,1,41.0357044157,5.4694463177,neg
120,7,7,1,41.6428650811,5.4694463177,neg
120,8,7,1,40.4300638457,5.4694463177,neg
120,9,7,1,41.5512873478,5.4694463177,neg
120,10,7,1,40.7538932575,5.4694463177,neg
120,1,8,1,9.006314378,17.1168054306,neg
120,2,8,3,18.8554936121,17.1168054306,neg
120,3,8,6,33.5807562431,17.1168054306,neg
120,4,8,8,42.6025278018,17.1168054306,neg
120,5,8,8,43.2296153828,17.1168054306,neg
120,6,8,8,42.468178158,17.1168054306,neg
120,7,8,8,43.2512107286,17.1168054306,neg
120,8,8,8,42.9403876864,17.1168054306,neg
120,9,8,8,42.878640209,17.1168054306,neg
120,10,8,8,41.9805909167,17.1168054306,neg
120,1,9,1,2.7138606717,15.6974485684,pos
120,2,9,8,43.1167508653,15.6974485684,pos
120,3,9,8,43.2701706458,15.6974485684,pos
120,4,9,8,43.4593807547,15.6974485684,pos
120,5,9,8,43.011142488,15.6974485684,pos
120,6,9,8,44.2213341945,15.6974485684,pos
120,7,9,8,43.0012921141,15.6974485684,pos
120,8,9,8,43.3768324833,15.6974485684,pos
120,9,9,8,43.931377864,15.6974485684,pos
120,10,9,8,43.1309288499,15.6974485684,pos
120,1,10,8,42.2941526582,39.4446107041,ran
120,2,10,7,37.2468079835,39.4446107041,ran
120,3,10,8,42.1913097905,39.4446107041,ran
120,4,10,8,42.0200258192,39.4446107041,ran
120,5,10,8,42.1458345364,39.4446107041,ran
120,6,10,8,41.5245931038,39.4446107041,ran
120,7,10,8,41.7778259374,39.4446107041,ran
120,8,10,8,41.963253288,39.4446107041,ran
120,9,10,8,42.2477440097,39.4446107041,ran
120,10,10,8,42.4687738692,39.4446107041,ran
120,1,11,8,5.5675583838,46.1446245472,ran
120,2,11,1,44.3225517028,46.1446245472,ran
120,3,11,1,44.7208389368,46.1446245472,ran
120,4,11,1,44.4431242307,46.1446245472,ran
120,5,11,1,44.6772643834,46.1446245472,ran
120,6,11,1,44.7568796306,46.1446245472,ran
120,7,11,1,44.881239543,46.1446245472,ran
120,8,11,1,44.4223205239,46.1446245472,ran
120,9,11,1,43.9902784251,46.1446245472,ran
120,10,11,1,44.5968649757,46.1446245472,ran
120,1,12,1,30.4810913761,17.4976056787,neg
120,2,12,8,24.9458091419,17.4976056787,neg
120,3,12,4,8.0973947647,17.4976056787,neg
120,4,12,5,47.9268014782,17.4976056787,neg
120,5,12,6,13.5585023596,17.4976056787,neg
120,6,12,5,47.9347758772,17.4976056787,neg
120,7,12,5,47.7480401178,17.4976056787,neg
120,8,12,5,47.9272468838,17.4976056787,neg
120,9,12,5,47.4954043124,17.4976056787,neg
120,10,12,5,47.5947992651,17.4976056787,neg
120,1,13,1,6.4930813492,3.0372727436,ran
120,2,13,8,42.9076590532,3.0372727436,ran
120,3,13,5,27.2322028807,3.0372727436,ran
120,4,13,4,22.0839978946,3.0372727436,ran
120,5,13,8,43.3782909562,3.0372727436,ran
120,6,13,8,43.3847962407,3.0372727436,ran
120,7,13,8,43.1706145213,3.0372727436,ran
120,8,13,8,43.4974754513,3.0372727436,ran
120,9,13,8,42.9944583372,3.0372727436,ran
120,10,13,8,42.9290409085,3.0372727436,ran
120,1,14,1,2.4628442323,19.3585368093,pos
120,2,14,8,43.0029939111,19.3585368093,pos
120,3,14,5,25.67491285,19.3585368093,pos
120,4,14,7,37.8715269223,19.3585368093,pos
120,5,14,8,43.6379370452,19.3585368093,pos
120,6,14,8,43.767419146,19.3585368093,pos
120,7,14,8,43.9743872351,19.3585368093,pos
120,8,14,8,43.3172267606,19.3585368093,pos
120,9,14,8,43.9874778079,19.3585368093,pos
120,10,14,8,43.3487214551,19.3585368093,pos
120,1,15,1,37.3688661952,40.5825377042,pos
120,2,15,8,23.8763299393,40.5825377042,pos
120,3,15,4,9.8164962879,40.5825377042,pos
120,4,15,5,14.9703013703,40.5825377042,pos
120,5,15,1,37.8956647162,40.5825377042,pos
120,6,15,1,37.4579926149,40.5825377042,pos
120,7,15,1,37.8427562834,40.5825377042,pos
120,8,15,1,37.6324302438,40.5825377042,pos
120,9,15,1,37.3564244313,40.5825377042,pos
120,10,15,1,37.7348256542,40.5825377042,pos
120,1,16,1,39.9437197933,37.4851041759,ran
120,2,16,8,27.7073572091,37.4851041759,ran
120,3,16,2,10.3625484063,37.4851041759,ran
120,4,16,1,39.9910469732,37.4851041759,ran
120,5,16,1,40.2334996339,37.4851041759,ran
120,6,16,1,39.6533571532,37.4851041759,ran
120,7,16,1,39.5150710618,37.4851041759,ran
120,8,16,1,39.3204834893,37.4851041759,ran
120,9,16,1,40.0228036761,37.4851041759,ran
120,10,16,1,39.9109647704,37.4851041759,ran
120,1,17,1,41.9007808318,14.6987706712,pos
120,2,17,8,3.3172197362,14.6987706712,pos
120,3,17,4,25.6390016177,14.6987706712,pos
120,4,17,5,20.2901375616,14.6987706712,pos
120,5,17,1,41.8568128144,14.6987706712,pos
120,6,17,1,41.8275504098,14.6987706712,pos
120,7,17,1,42.4765910567,14.6987706712,pos
120,8,17,1,42.4559130713,14.6987706712,pos
